ds,y
2035-12-05,-7450.726292253988
2035-12-06,-7454.133913794603
2035-12-07,-7457.665514247329
2035-12-08,-7455.137670384815
2035-12-09,-7455.2800868091745
2035-12-10,-7457.638083074001
2035-12-11,-7461.068710540243
2035-12-12,-7460.977841338179
2035-12-13,-7459.795200744918
2035-12-14,-7464.987140719016
2035-12-15,-7464.862807082596
2035-12-16,-7464.492684937738
2035-12-17,-7465.533385752355
2035-12-18,-7464.835265269853
2035-12-19,-7467.527202513191
2035-12-20,-7465.990661738093
2035-12-21,-7465.803709378639
2035-12-22,-7471.96693021059
2035-12-23,-7469.807192040802
2035-12-24,-7473.80454506509
2035-12-25,-7471.628033179032
2035-12-26,-7473.808169058535
2035-12-27,-7475.325452403505
2035-12-28,-7474.665305756333
2035-12-29,-7473.862448934515
2035-12-30,-7476.500995277874
2035-12-31,-7480.178554760573
2036-01-01,-7483.694217414537
2036-01-02,-7482.181964588239
2036-01-03,-7484.905958248045
2036-01-04,-7483.674432374604
2036-01-05,-7483.660807844623
2036-01-06,-7481.230747965463
2036-01-07,-7485.8903104000865
2036-01-08,-7492.292530069734
2036-01-09,-7489.011566253841
2036-01-10,-7489.279030402068
2036-01-11,-7497.053954978917
2036-01-12,-7491.617771863534
2036-01-13,-7489.233299089583
2036-01-14,-7491.398304544056
2036-01-15,-7492.385946128714
2036-01-16,-7493.483974423603
2036-01-17,-7495.58224183782
2036-01-18,-7499.460358557439
2036-01-19,-7497.652284104859
2036-01-20,-7499.284337312093
2036-01-21,-7499.296505858364
2036-01-22,-7500.226516522907
2036-01-23,-7504.579176597044
2036-01-24,-7507.8462748897655
2036-01-25,-7502.314938660025
2036-01-26,-7504.245610514318
2036-01-27,-7504.78506300108
2036-01-28,-7503.318119061996
2036-01-29,-7506.976516145556
2036-01-30,-7510.915783159562
2036-01-31,-7509.123812491751
2036-02-01,-7511.436385631943
2036-02-02,-7510.149246686123
2036-02-03,-7514.743065908935
2036-02-04,-7517.626222221078
2036-02-05,-7515.286954870734
2036-02-06,-7514.744142322929
2036-02-07,-7518.285723645635
2036-02-08,-7516.990082531435
2036-02-09,-7518.101496042795
2036-02-10,-7522.679329070302
2036-02-11,-7520.869611216334
2036-02-12,-7520.812111813218
2036-02-13,-7524.737908441513
2036-02-14,-7526.291701079122
2036-02-15,-7525.822482562831
2036-02-16,-7523.5217469662775
2036-02-17,-7531.411027871647
2036-02-18,-7527.12353324251
2036-02-19,-7530.527629748852
2036-02-20,-7531.150202777527
2036-02-21,-7531.952043775073
2036-02-22,-7531.3959271635895
2036-02-23,-7529.315073200419
2036-02-24,-7533.473899952838
2036-02-25,-7532.178849968302
2036-02-26,-7537.940579704889
2036-02-27,-7538.179530775687
2036-02-28,-7539.892528415271
2036-02-29,-7538.937507420535
2036-03-01,-7538.119510195046
2036-03-02,-7538.391712902159
2036-03-03,-7540.906887617944
2036-03-04,-7543.731191923126
2036-03-05,-7541.261299750092
2036-03-06,-7541.721423872351
2036-03-07,-7549.354198137838
2036-03-08,-7545.641508427144
2036-03-09,-7552.296887309555
2036-03-10,-7546.669481034301
2036-03-11,-7547.139645487156
2036-03-12,-7550.565273587089
2036-03-13,-7552.334206344486
2036-03-14,-7553.203840095057
2036-03-15,-7551.618832346971
2036-03-16,-7553.196998355665
2036-03-17,-7554.989975464921
2036-03-18,-7557.164529149958
2036-03-19,-7557.660056262093
2036-03-20,-7559.3387586626895
2036-03-21,-7561.328010014027
2036-03-22,-7563.404335522053
2036-03-23,-7561.943169878933
2036-03-24,-7560.932343830493
2036-03-25,-7564.937248059859
2036-03-26,-7565.177930032359
2036-03-27,-7566.250811736688
2036-03-28,-7566.2202845807715
2036-03-29,-7565.508230410471
2036-03-30,-7570.911801544894
2036-03-31,-7572.122128211105
2036-04-01,-7570.074178848046
2036-04-02,-7574.969461439977
2036-04-03,-7569.580619668127
2036-04-04,-7570.919332318027
2036-04-05,-7577.102509627813
2036-04-06,-7578.204596345145
2036-04-07,-7578.847256102569
2036-04-08,-7574.520941045822
2036-04-09,-7578.226661920066
2036-04-10,-7576.3866341641715
2036-04-11,-7584.70059647103
2036-04-12,-7581.904019605133
2036-04-13,-7583.026133233785
2036-04-14,-7584.222173478433
2036-04-15,-7583.976885288777
2036-04-16,-7587.055643358201
2036-04-17,-7583.827217419078
2036-04-18,-7588.07617627932
2036-04-19,-7590.107327891571
2036-04-20,-7586.126606801363
2036-04-21,-7591.042741952701
2036-04-22,-7594.338325042158
2036-04-23,-7593.990872609246
2036-04-24,-7594.241664378301
2036-04-25,-7595.059002747275
2036-04-26,-7596.275784583063
2036-04-27,-7595.171513298222
2036-04-28,-7599.607760066638
2036-04-29,-7595.218441367993
2036-04-30,-7599.112844947155
2036-05-01,-7601.439319980416
2036-05-02,-7601.781382446812
2036-05-03,-7603.124171789624
2036-05-04,-7606.283087501107
2036-05-05,-7600.873277435855
2036-05-06,-7608.826981467759
2036-05-07,-7610.64724275472
2036-05-08,-7605.92289338718
2036-05-09,-7610.815331223078
2036-05-10,-7612.63132837313
2036-05-11,-7607.383287150695
2036-05-12,-7612.037189140085
2036-05-13,-7610.500916706557
2036-05-14,-7614.966281335422
2036-05-15,-7615.964445175902
2036-05-16,-7618.284419107809
2036-05-17,-7611.976648121964
2036-05-18,-7618.378214285522
2036-05-19,-7621.996556367671
2036-05-20,-7619.291131118155
2036-05-21,-7621.213426125003
2036-05-22,-7621.901819374835
2036-05-23,-7619.44091667999
2036-05-24,-7628.147795818481
2036-05-25,-7619.490399515648
2036-05-26,-7623.9682938300775
2036-05-27,-7625.838187678403
2036-05-28,-7627.967326559881
2036-05-29,-7628.4180766216405
2036-05-30,-7632.251126252536
2036-05-31,-7629.926153683379
2036-06-01,-7637.008791667593
2036-06-02,-7631.1576299114695
2036-06-03,-7631.696502433201
2036-06-04,-7631.147352153689
2036-06-05,-7634.500320259951
2036-06-06,-7636.736403033391
2036-06-07,-7635.990987871589
2036-06-08,-7638.007352905321
2036-06-09,-7639.162516806478
2036-06-10,-7639.397018018431
2036-06-11,-7643.620401541214
2036-06-12,-7644.581864634533
2036-06-13,-7646.865089233287
2036-06-14,-7644.344225867064
2036-06-15,-7646.951664961072
2036-06-16,-7648.705786264315
2036-06-17,-7646.907331386548
2036-06-18,-7650.300603980919
2036-06-19,-7652.588633997892
2036-06-20,-7653.154525107094
2036-06-21,-7654.475986115356
2036-06-22,-7649.1283460873365
2036-06-23,-7655.028517117964
2036-06-24,-7656.47083812649
2036-06-25,-7653.325580779234
2036-06-26,-7656.8281603046735
2036-06-27,-7657.979471724755
2036-06-28,-7660.093364189806
2036-06-29,-7661.222644118133
2036-06-30,-7662.706639335802
2036-07-01,-7665.747214344649
2036-07-02,-7662.342173909808
2036-07-03,-7665.000748651787
2036-07-04,-7662.623680033375
2036-07-05,-7664.329323723581
2036-07-06,-7669.41482025494
2036-07-07,-7669.374858554162
2036-07-08,-7666.793177875474
2036-07-09,-7665.55607770141
2036-07-10,-7666.044390737926
2036-07-11,-7674.620828986959
2036-07-12,-7667.96865695677
2036-07-13,-7676.699287830392
2036-07-14,-7676.113758961554
2036-07-15,-7676.04169839094
2036-07-16,-7679.334348443292
2036-07-17,-7677.971859272791
2036-07-18,-7679.7082112686785
2036-07-19,-7680.905157622152
2036-07-20,-7681.032870327776
2036-07-21,-7681.678367402442
2036-07-22,-7684.9593251645665
2036-07-23,-7683.480730653408
2036-07-24,-7685.148756250352
2036-07-25,-7684.580362268714
2036-07-26,-7690.894849530575
2036-07-27,-7690.08259836779
2036-07-28,-7689.86255598818
2036-07-29,-7690.38721925944
2036-07-30,-7689.101572790208
2036-07-31,-7691.825170151833
2036-08-01,-7696.853130816624
2036-08-02,-7697.126902965604
2036-08-03,-7696.451117875999
2036-08-04,-7694.734353998937
2036-08-05,-7696.296920038002
2036-08-06,-7699.506023696427
2036-08-07,-7699.62013056518
2036-08-08,-7698.424597634737
2036-08-09,-7700.030838057156
2036-08-10,-7700.467745268419
2036-08-11,-7702.20184287993
2036-08-12,-7703.834894076055
2036-08-13,-7704.420385902165
2036-08-14,-7709.043496454081
2036-08-15,-7707.434781796688
2036-08-16,-7708.041487313012
2036-08-17,-7709.134962732282
2036-08-18,-7708.875134385833
2036-08-19,-7711.803458855293
2036-08-20,-7710.838255568482
2036-08-21,-7711.877070475465
2036-08-22,-7714.1386626118765
2036-08-23,-7716.559465323988
2036-08-24,-7721.25149175552
2036-08-25,-7714.580938940024
2036-08-26,-7721.530591018546
2036-08-27,-7719.226029627173
2036-08-28,-7724.225960527967
2036-08-29,-7721.079874593533
2036-08-30,-7721.063897355698
2036-08-31,-7722.644142572011
2036-09-01,-7721.615936590584
2036-09-02,-7725.5765716337855
2036-09-03,-7726.453308097698
2036-09-04,-7723.937988781914
2036-09-05,-7728.917320681998
2036-09-06,-7729.04893332718
2036-09-07,-7728.8147036483115
2036-09-08,-7728.6290087872385
2036-09-09,-7733.192390270509
2036-09-10,-7733.972654578104
2036-09-11,-7735.426394841884
2036-09-12,-7736.840457874459
2036-09-13,-7732.880448771137
2036-09-14,-7739.79203873237
2036-09-15,-7737.587934592446
2036-09-16,-7737.992068045771
2036-09-17,-7739.802537926212
2036-09-18,-7743.153201557676
2036-09-19,-7740.873574035634
2036-09-20,-7739.937913036542
2036-09-21,-7744.471178213414
2036-09-22,-7745.89416818531
2036-09-23,-7746.067306665678
2036-09-24,-7747.246319081798
2036-09-25,-7746.611893967652
2036-09-26,-7752.642038041216
2036-09-27,-7751.4782163814325
2036-09-28,-7748.306427082335
2036-09-29,-7750.130894834646
2036-09-30,-7750.280856770508
2036-10-01,-7753.159872488059
2036-10-02,-7753.268253729456
2036-10-03,-7757.807842544739
2036-10-04,-7757.175613345044
2036-10-05,-7759.17898575432
2036-10-06,-7756.660652497546
2036-10-07,-7759.573760403235
2036-10-08,-7758.478984152057
2036-10-09,-7762.553246016157
2036-10-10,-7764.846164258583
2036-10-11,-7762.554060869767
2036-10-12,-7764.569996746033
2036-10-13,-7765.9898657535
2036-10-14,-7766.875581502999
2036-10-15,-7768.604990266687
2036-10-16,-7768.10136339849
2036-10-17,-7767.8993978079725
2036-10-18,-7771.220298643226
2036-10-19,-7772.174567102624
2036-10-20,-7770.597342420283
2036-10-21,-7779.1674089164335
2036-10-22,-7778.683319852502
2036-10-23,-7777.688576695524
2036-10-24,-7775.986035098668
2036-10-25,-7776.182856964785
2036-10-26,-7779.197985514482
2036-10-27,-7779.8304350095905
2036-10-28,-7779.958122399865
2036-10-29,-7780.803161926389
2036-10-30,-7786.2678647870935
2036-10-31,-7782.191529703318
2036-11-01,-7783.8408420301
2036-11-02,-7785.465181033057
2036-11-03,-7787.1809594119
2036-11-04,-7788.648926987134
2036-11-05,-7790.296069552001
2036-11-06,-7789.17962506681
2036-11-07,-7790.308538215686
2036-11-08,-7793.046971649436
2036-11-09,-7793.14087915188
2036-11-10,-7792.600553367566
2036-11-11,-7797.097378703748
2036-11-12,-7796.398349975093
2036-11-13,-7800.222083630476
2036-11-14,-7798.9100414170225
2036-11-15,-7798.005991970165
2036-11-16,-7802.971987086214
2036-11-17,-7802.206123677364
2036-11-18,-7802.2550668086715
2036-11-19,-7803.919354962141
2036-11-20,-7802.308239461291
2036-11-21,-7806.53050404077
2036-11-22,-7804.885994568645
2036-11-23,-7809.022430765478
2036-11-24,-7807.522891250295
2036-11-25,-7808.789684324829
2036-11-26,-7810.557081094749
2036-11-27,-7810.613439802729
2036-11-28,-7809.176107800269
2036-11-29,-7814.505928828415
2036-11-30,-7810.390461280503
2036-12-01,-7815.914666747806
2036-12-02,-7813.899928554348
2036-12-03,-7819.148655362926
2036-12-04,-7821.099308460045
2036-12-05,-7816.867742536123
2036-12-06,-7819.059134569063
2036-12-07,-7820.007199395232
2036-12-08,-7822.348264530846
2036-12-09,-7824.189489361408
2036-12-10,-7827.362203552442
2036-12-11,-7822.085259711426
2036-12-12,-7828.5612656515905
2036-12-13,-7829.5413451072955
2036-12-14,-7828.387048932316
2036-12-15,-7825.696032757363
2036-12-16,-7829.720623678789
2036-12-17,-7831.811663526387
2036-12-18,-7832.703002746492
2036-12-19,-7829.162582328682
2036-12-20,-7836.142107380381
2036-12-21,-7834.346217443793
2036-12-22,-7838.794137132309
2036-12-23,-7837.341491019123
2036-12-24,-7839.418529920757
2036-12-25,-7835.588739901369
2036-12-26,-7836.834386956424
2036-12-27,-7839.451173653168
2036-12-28,-7839.141985649176
2036-12-29,-7844.68949238651
2036-12-30,-7846.948371043133
2036-12-31,-7845.651366713477
2037-01-01,-7845.987376732319
2037-01-02,-7848.557185082927
2037-01-03,-7850.191540867858
2037-01-04,-7854.145842564754
2037-01-05,-7850.820481897084
2037-01-06,-7850.7750900899155
2037-01-07,-7854.180873651951
2037-01-08,-7854.468219478851
2037-01-09,-7855.551655485486
2037-01-10,-7858.714959735703
2037-01-11,-7855.7098464028995
2037-01-12,-7855.51776563141
2037-01-13,-7858.570827536883
2037-01-14,-7859.122949202357
2037-01-15,-7858.247495922942
2037-01-16,-7859.906931609995
2037-01-17,-7863.542884893057
2037-01-18,-7864.94959825199
2037-01-19,-7862.425746709033
2037-01-20,-7866.254221310799
2037-01-21,-7865.759623376163
2037-01-22,-7867.44963025096
2037-01-23,-7866.095529158087
2037-01-24,-7865.094992688213
2037-01-25,-7869.399681789209
2037-01-26,-7871.811171075148
2037-01-27,-7870.933141474463
2037-01-28,-7874.560299080926
2037-01-29,-7871.473158849996
2037-01-30,-7878.415336968443
2037-01-31,-7879.224097355407
2037-02-01,-7876.578162205766
2037-02-02,-7877.120721620265
2037-02-03,-7874.9373671632065
2037-02-04,-7880.631187024922
2037-02-05,-7882.577000476209
2037-02-06,-7880.094342455647
2037-02-07,-7882.268346329492
2037-02-08,-7886.631410853545
2037-02-09,-7884.682556779336
2037-02-10,-7886.090569885905
2037-02-11,-7891.068365636366
2037-02-12,-7887.55909316346
2037-02-13,-7889.682536425304
2037-02-14,-7893.7780776376
2037-02-15,-7888.205072736268
2037-02-16,-7892.51819714963
2037-02-17,-7894.51524187696
2037-02-18,-7893.359507600417
2037-02-19,-7894.615905842601
2037-02-20,-7896.904465160415
2037-02-21,-7893.580628381582
2037-02-22,-7900.512595616195
2037-02-23,-7896.8790304272425
2037-02-24,-7897.398432025658
2037-02-25,-7901.8941260859165
2037-02-26,-7899.905372323193
2037-02-27,-7903.531028422851
2037-02-28,-7904.892153351318
2037-03-01,-7905.926903572719
2037-03-02,-7905.997914388646
2037-03-03,-7908.406975706281
2037-03-04,-7905.8114799524255
2037-03-05,-7909.98839841558
2037-03-06,-7912.225173570198
2037-03-07,-7910.831483599573
2037-03-08,-7911.402297273088
2037-03-09,-7912.073349832516
2037-03-10,-7913.486746488852
2037-03-11,-7912.793072656077
2037-03-12,-7914.786710705067
2037-03-13,-7918.5440528440495
2037-03-14,-7917.504916747035
2037-03-15,-7917.090865457384
2037-03-16,-7917.938047186798
2037-03-17,-7921.024510390511
2037-03-18,-7921.850327214066
2037-03-19,-7921.476476232769
2037-03-20,-7924.001281951441
2037-03-21,-7925.164699809654
2037-03-22,-7922.931430046215
2037-03-23,-7926.385634969926
2037-03-24,-7926.205614524288
2037-03-25,-7926.157491221767
2037-03-26,-7930.306843705052
2037-03-27,-7930.924121071016
2037-03-28,-7933.644977390151
2037-03-29,-7931.187021263218
2037-03-30,-7936.408407079192
2037-03-31,-7935.210333561491
2037-04-01,-7931.251153429683
2037-04-02,-7937.2972788234065
2037-04-03,-7937.431186327749
2037-04-04,-7941.951020012819
2037-04-05,-7941.672139950411
2037-04-06,-7941.955016235538
2037-04-07,-7939.160394435611
2037-04-08,-7942.373864577595
2037-04-09,-7945.233227093223
2037-04-10,-7942.376277925013
2037-04-11,-7945.214748564081
2037-04-12,-7944.753678835982
2037-04-13,-7947.602304083644
2037-04-14,-7949.535410543188
2037-04-15,-7948.880957244738
2037-04-16,-7948.411724665196
2037-04-17,-7951.7362153293425
2037-04-18,-7950.664228104067
2037-04-19,-7956.099884616491
2037-04-20,-7952.634393467683
2037-04-21,-7954.675392028863
2037-04-22,-7956.761797998797
2037-04-23,-7955.864479202709
2037-04-24,-7957.517978187106
2037-04-25,-7961.879768842854
2037-04-26,-7960.360036029701
2037-04-27,-7963.282164416522
2037-04-28,-7965.776226234316
2037-04-29,-7963.506540719606
2037-04-30,-7963.468450541209
2037-05-01,-7964.723369816046
2037-05-02,-7968.777651681948
2037-05-03,-7966.921203649232
2037-05-04,-7967.7104465886605
2037-05-05,-7968.066141208942
2037-05-06,-7972.902523426042
2037-05-07,-7973.854166428465
2037-05-08,-7971.309161861115
2037-05-09,-7975.881740771397
2037-05-10,-7974.874477305475
2037-05-11,-7975.071523900749
2037-05-12,-7978.8958679559755
2037-05-13,-7976.407704484718
2037-05-14,-7977.545871497662
2037-05-15,-7978.4115533319455
2037-05-16,-7983.86920885297
2037-05-17,-7982.61792319759
2037-05-18,-7985.067730904028
2037-05-19,-7984.36414399085
2037-05-20,-7983.773573554574
2037-05-21,-7985.931611985817
2037-05-22,-7989.842747174135
2037-05-23,-7988.162233535861
2037-05-24,-7991.544947147788
2037-05-25,-7986.163117154167
2037-05-26,-7990.237919419209
2037-05-27,-7994.5212752693515
2037-05-28,-7994.157290859507
2037-05-29,-7995.748228776162
2037-05-30,-7993.270501760367
2037-05-31,-8000.057251159309
2037-06-01,-7998.594638870672
2037-06-02,-7998.443943177728
2037-06-03,-8003.482770596307
2037-06-04,-7998.804225091845
2037-06-05,-8000.561066841914
2037-06-06,-8002.990954874415
2037-06-07,-8002.309307350535
2037-06-08,-8004.309876654948
2037-06-09,-8004.086553275523
2037-06-10,-8006.438283358713
2037-06-11,-8006.754373940617
2037-06-12,-8008.720995360557
2037-06-13,-8009.380499461026
2037-06-14,-8011.492203558709
2037-06-15,-8012.681712053733
2037-06-16,-8010.529426968308
2037-06-17,-8012.256254447558
2037-06-18,-8014.002036262169
2037-06-19,-8016.503547313618
2037-06-20,-8016.860039787295
2037-06-21,-8014.7416750475795
2037-06-22,-8015.682416269658
2037-06-23,-8021.022128004376
2037-06-24,-8020.32603449196
2037-06-25,-8027.576976192218
2037-06-26,-8023.7371944393235
2037-06-27,-8022.8437540250825
2037-06-28,-8025.161002977821
2037-06-29,-8024.067984361002
2037-06-30,-8028.489767070464
2037-07-01,-8027.361895716499
2037-07-02,-8027.8709716105905
2037-07-03,-8029.393651787102
2037-07-04,-8032.60832168379
2037-07-05,-8025.327732846687
2037-07-06,-8033.9662311359625
2037-07-07,-8033.918358363532
2037-07-08,-8032.293607151393
2037-07-09,-8035.988928472047
2037-07-10,-8036.718981250731
2037-07-11,-8032.075526121257
2037-07-12,-8040.080089976449
2037-07-13,-8040.045362336424
2037-07-14,-8037.593821991206
2037-07-15,-8043.454578144476
2037-07-16,-8041.816988509044
2037-07-17,-8045.45368099502
2037-07-18,-8043.019967560275
2037-07-19,-8045.301050960854
2037-07-20,-8045.6445933384475
2037-07-21,-8047.17806855454
2037-07-22,-8047.220171132095
2037-07-23,-8044.872049129
2037-07-24,-8049.419917841166
2037-07-25,-8052.143830325435
2037-07-26,-8048.721779544801
2037-07-27,-8052.431583943518
2037-07-28,-8052.3637804367545
2037-07-29,-8050.7679145351285
2037-07-30,-8052.4192802095395
2037-07-31,-8057.484332695035
2037-08-01,-8056.017603411542
2037-08-02,-8058.864733338264
2037-08-03,-8058.301821735105
2037-08-04,-8062.428536517961
2037-08-05,-8064.076816519924
2037-08-06,-8060.557300849088
2037-08-07,-8063.571307852454
2037-08-08,-8064.876206462115
2037-08-09,-8066.460001809138
2037-08-10,-8070.5154801792905
2037-08-11,-8066.985986285786
2037-08-12,-8071.350780456983
2037-08-13,-8067.5380662555945
2037-08-14,-8067.871199678035
2037-08-15,-8071.738197192758
2037-08-16,-8070.762130866651
2037-08-17,-8075.663839417661
2037-08-18,-8071.108638014145
2037-08-19,-8078.42125104493
2037-08-20,-8080.243364870608
2037-08-21,-8075.674667846565
2037-08-22,-8082.504217356082
2037-08-23,-8080.612398671648
2037-08-24,-8082.94009491795
2037-08-25,-8080.936548102792
2037-08-26,-8082.657167203889
2037-08-27,-8083.182344163317
2037-08-28,-8088.564549128829
2037-08-29,-8087.130265963355
2037-08-30,-8087.922007172153
2037-08-31,-8086.575188907916
2037-09-01,-8090.0608058052485
2037-09-02,-8089.357683300441
2037-09-03,-8093.170019923437
2037-09-04,-8089.827471848208
2037-09-05,-8095.451833476917
2037-09-06,-8096.624291937367
2037-09-07,-8094.917182252961
2037-09-08,-8097.813501316173
2037-09-09,-8096.974814726374
2037-09-10,-8096.999251449119
2037-09-11,-8099.664294838996
2037-09-12,-8102.52228378261
2037-09-13,-8098.932982120289
2037-09-14,-8101.099360420449
2037-09-15,-8099.8293876859025
2037-09-16,-8100.953168498644
2037-09-17,-8106.733697950072
2037-09-18,-8106.860961349671
2037-09-19,-8107.388537879673
2037-09-20,-8108.787109298212
2037-09-21,-8111.368248084507
2037-09-22,-8108.5605760235685
2037-09-23,-8112.637284511841
2037-09-24,-8111.966401145309
2037-09-25,-8115.294900415837
2037-09-26,-8115.666885861393
2037-09-27,-8112.422329893899
2037-09-28,-8115.070530883616
2037-09-29,-8117.502663675229
2037-09-30,-8118.370810030064
2037-10-01,-8119.543314957735
2037-10-02,-8119.668943277358
2037-10-03,-8121.777235481373
2037-10-04,-8120.8856704188665
2037-10-05,-8122.880640355335
2037-10-06,-8124.390264555962
2037-10-07,-8124.130294917482
2037-10-08,-8126.457580934634
2037-10-09,-8126.841779893516
2037-10-10,-8125.055873060016
2037-10-11,-8129.534015322581
2037-10-12,-8134.212660895003
2037-10-13,-8129.0220348723
2037-10-14,-8133.50381029984
2037-10-15,-8131.9804459745255
2037-10-16,-8133.820349839417
2037-10-17,-8135.467260108413
2037-10-18,-8136.700321951035
2037-10-19,-8139.657846143848
2037-10-20,-8135.831124374746
2037-10-21,-8135.619309212215
2037-10-22,-8138.7611977311335
2037-10-23,-8139.534261251053
2037-10-24,-8140.760181887663
2037-10-25,-8142.390831118331
2037-10-26,-8146.497322226991
2037-10-27,-8145.3672811458055
2037-10-28,-8147.08626281159
2037-10-29,-8148.610716406878
2037-10-30,-8145.716015178993
2037-10-31,-8146.418539593423
2037-11-01,-8149.470456235926
2037-11-02,-8153.935246274584
2037-11-03,-8151.344799581173
2037-11-04,-8153.942913913249
2037-11-05,-8154.908848357475
2037-11-06,-8152.879941161933
2037-11-07,-8156.899672297812
2037-11-08,-8155.762424158841
2037-11-09,-8157.692873539987
2037-11-10,-8155.80071242245
2037-11-11,-8156.724564267614
2037-11-12,-8162.066062766401
2037-11-13,-8160.769459804857
2037-11-14,-8165.25645100215
2037-11-15,-8163.372588267199
2037-11-16,-8163.636689864611
2037-11-17,-8169.424731971008
2037-11-18,-8168.713113530738
2037-11-19,-8166.604900646772
2037-11-20,-8171.536100486156
2037-11-21,-8172.781712177678
2037-11-22,-8173.693723428831
2037-11-23,-8172.89137508078
2037-11-24,-8170.443816641571
2037-11-25,-8170.818447995222
2037-11-26,-8175.961741004376
2037-11-27,-8179.166064565861
2037-11-28,-8176.411258614157
2037-11-29,-8178.4059420150925
2037-11-30,-8177.029366847931
2037-12-01,-8182.948220815659
2037-12-02,-8184.298212179771
2037-12-03,-8182.153402572357
2037-12-04,-8180.590387757588
2037-12-05,-8180.275643775419
2037-12-06,-8184.571296464094
2037-12-07,-8185.167398918294
2037-12-08,-8186.761161270595
2037-12-09,-8187.23875997429
2037-12-10,-8192.030963262803
2037-12-11,-8190.632756853085
2037-12-12,-8191.861175044797
2037-12-13,-8191.374683034545
2037-12-14,-8191.815465772812
2037-12-15,-8193.214973160766
2037-12-16,-8195.48050010847
2037-12-17,-8193.421351159506
2037-12-18,-8194.543223915683
2037-12-19,-8195.363839717607
2037-12-20,-8198.036077266526
2037-12-21,-8200.464615881428
2037-12-22,-8203.367514936057
2037-12-23,-8200.680538419103
2037-12-24,-8203.420212015817
2037-12-25,-8205.02071074563
2037-12-26,-8205.080480773275
2037-12-27,-8206.640527514155
2037-12-28,-8204.810326996503
2037-12-29,-8202.889162663932
2037-12-30,-8204.043495396912
2037-12-31,-8207.113867605463
2038-01-01,-8210.217545141191
2038-01-02,-8211.128287717616
2038-01-03,-8212.581949172742
2038-01-04,-8215.76415808897
2038-01-05,-8215.541302691436
2038-01-06,-8218.464357285675
2038-01-07,-8218.281473205494
2038-01-08,-8220.224365896973
2038-01-09,-8218.876100603115
2038-01-10,-8216.433667783722
2038-01-11,-8219.247120516806
2038-01-12,-8224.256120410084
2038-01-13,-8221.267400526247
2038-01-14,-8225.150309881794
2038-01-15,-8224.565786071098
2038-01-16,-8227.216794066338
2038-01-17,-8222.969320254091
2038-01-18,-8230.756085284844
2038-01-19,-8221.440325972715
2038-01-20,-8228.743350883924
2038-01-21,-8229.23433794126
2038-01-22,-8231.636809238842
2038-01-23,-8231.812712513487
2038-01-24,-8233.076541075743
2038-01-25,-8232.429907359283
2038-01-26,-8234.189956862036
2038-01-27,-8238.37806746073
2038-01-28,-8240.916749949834
2038-01-29,-8241.462554887456
2038-01-30,-8240.655655700639
2038-01-31,-8243.66718889849
2038-02-01,-8246.803290067524
2038-02-02,-8243.954732201608
2038-02-03,-8243.905881024066
2038-02-04,-8244.871832513782
2038-02-05,-8247.66265411723
2038-02-06,-8246.723047612395
2038-02-07,-8246.676514131557
2038-02-08,-8250.915617285107
2038-02-09,-8251.402051461602
2038-02-10,-8250.368986551945
2038-02-11,-8252.306879502063
2038-02-12,-8250.95615660889
2038-02-13,-8254.420328355638
2038-02-14,-8256.82879052464
2038-02-15,-8257.53812785654
2038-02-16,-8256.416224723005
2038-02-17,-8255.908525881758
2038-02-18,-8261.874943932577
2038-02-19,-8257.743664934966
2038-02-20,-8260.793714736126
2038-02-21,-8262.235169121
2038-02-22,-8261.024766925795
2038-02-23,-8260.334585368666
2038-02-24,-8264.403502777572
2038-02-25,-8265.257302590913
2038-02-26,-8266.734428244406
2038-02-27,-8265.819715136458
2038-02-28,-8267.375644608785
2038-03-01,-8268.036145758115
2038-03-02,-8273.867315942653
2038-03-03,-8270.50159880914
2038-03-04,-8273.717737414
2038-03-05,-8274.139316653063
2038-03-06,-8273.66421814746
2038-03-07,-8272.82848467928
2038-03-08,-8279.725193562568
2038-03-09,-8277.294964939925
2038-03-10,-8278.930729188281
2038-03-11,-8282.837346033824
2038-03-12,-8279.756429447754
2038-03-13,-8284.353255048196
2038-03-14,-8286.929550633611
2038-03-15,-8284.656188265659
2038-03-16,-8288.753426097
2038-03-17,-8287.009428339972
2038-03-18,-8284.694465702873
2038-03-19,-8285.532086565903
2038-03-20,-8286.978743880136
2038-03-21,-8290.448289295044
2038-03-22,-8289.49719166934
2038-03-23,-8288.634883394092
2038-03-24,-8295.895903499259
2038-03-25,-8293.20788500963
2038-03-26,-8295.118507621293
2038-03-27,-8293.809596940402
2038-03-28,-8295.811541507443
2038-03-29,-8298.398010770077
2038-03-30,-8301.83523404498
2038-03-31,-8295.803497050227
2038-04-01,-8299.975338113885
2038-04-02,-8305.245296071442
2038-04-03,-8303.431504096456
2038-04-04,-8299.578821657235
2038-04-05,-8301.636162139965
2038-04-06,-8309.007010751955
2038-04-07,-8305.731865508227
2038-04-08,-8307.09531529902
2038-04-09,-8309.459931915037
2038-04-10,-8309.921457724355
2038-04-11,-8310.379703094493
2038-04-12,-8313.871091553012
2038-04-13,-8309.471209512993
2038-04-14,-8316.982734506795
2038-04-15,-8316.047646667323
2038-04-16,-8315.909752692618
2038-04-17,-8317.191811561974
2038-04-18,-8317.421543981662
2038-04-19,-8318.64631068705
2038-04-20,-8324.08717040902
2038-04-21,-8320.87861492367
2038-04-22,-8322.687201831412
2038-04-23,-8324.538723306217
